corp_code,corp_name,corp_m,corp_w,corp_sales,corp_sm,corp_aug,corp_est,corp_sal,corp_add,corp_long,corp_lati,corp_wel,corp_ind,corp_ope
148540,CJ,0.7288135593220338,0.2711864406779661,35802669758000.0,59,10.25,2003년 12월 15일,313300487.0,"경기 성남시 분당구 서현로180번길 19, 3층",127.1224537,37.3873348,0.0,산업재,1808780685000.0
265324,CJ ENM,0.422756981580511,0.577243018419489,3911939444682.3335,3366,5.62,,79353832.0,서울 마포구 상암산로 66,126.891671,37.5784904,,경기소비재,3030927753.3333335
113410,CJ대한통운,0.8601794992914502,0.13982050070854984,11418497266690.666,6351,7.95,1930년 11월 15일,71623051.0,서울특별시 종로구 청진동 128,126.9805599,37.5706146,,산업재,360335071400.3333
635134,CJ제일제당,0.7221677292790584,0.27783227072094163,26871488847333.332,8156,6.61,,75183423.0,서울 중구 동호로 330,127.0033128,37.5638619,,필수소비재,1516229680666.6667
127954,CJ프레시웨이,0.289993626513703,0.710006373486297,2505884786263.6665,6276,5.63,,31536648.0,서울 마포구 월드컵북로 54길 25,126.8885494,37.5813263,,필수소비재,49974537699.0
160843,DB하이텍,0.5171736997055937,0.48282630029440626,1275296446776.0,2038,10.0,1953년 04월 28일,80341511.0,경기도 부천시 수도로 90,126.7772594,37.5140368,,IT,469062881785.0
109693,DL,0.7948717948717948,0.20512820512820512,3040793440871.3335,39,8.35,1956년 10월 17일,184615385.0,인천 남동구 미래로 14,126.7049916,37.4511317,2.0,소재,207218882823.66666
116949,DN오토모티브,0.8277634961439588,0.17223650385604114,1630075110386.0,1167,5.75,,42582195.0,경남 양산시 산막공단북11길 103,129.0660948,35.3700075,,경기소비재,193585088798.66666
500254,GS,0.7540983606557377,0.2459016393442623,21429415666666.668,61,4.4,1974년 07월 02일,112803279.0,서울 구로구 경인로 576,126.8814272,37.5033738,0.0,에너지,2866556333333.3335
120030,GS건설,0.8932449843548684,0.10675501564513161,10486234158335.0,5433,13.71,1969년 12월 19일,94468066.0,서울 종로구 종로 33,126.981785,37.5712649,4.0,산업재,9095417221328.0
140177,GS리테일,0.5118501529051988,0.48814984709480125,9893780869812.334,7848,6.7,1971년 02월 13일,54351937.0,서울 강남구 논현로 508,127.0376223,37.5021366,2.0,경기소비재,780738510.6666666
164636,HDC,1.0,0.0,4592131287506.333,11,5.8,1999년 09월 17일,90000000.0,서울 서초구 효령로 346,127.0219157,37.4863203,2.0,산업재,71909701899.33333
164830,HD한국조선해양,0.7950693374422187,0.2049306625577812,15899686564000.0,649,5.9,1973년 12월 28일,63631089.0,"경기 성남시 분당구 분당수서로 477, 정자동, HD현대그룹 글로벌 R&D센터",127.1061126,37.3769312,1.0,산업재,-555336412000.0
344287,HD현대인프라코어,0.9194915254237288,0.08050847457627118,4445960881694.667,2832,11.9,2000년 10월 25일,95464336.0,인천 동구 인중로 489,126.6277788,37.488806,4.0,산업재,287166441229.0
299002,HL홀딩스,0.803921568627451,0.19607843137254902,1018020707262.3334,255,5.19,,90780392.0,경기 용인시 기흥구 기흥단지로 46,127.1043868,37.2245807,,경기소비재,69161051905.0
164645,HMM,0.7914183551847438,0.20858164481525626,12930062666666.666,1678,7.01,1976년 03월 25일,104375104.0,"서울 영등포구 여의대로 108, 26층",126.9281499,37.5262068,0.0,산업재,6103286000000.0
572905,ISC,1.0,0.0,148436849128.0,206,5.65,2001년 02월 22일,59407767.0,경기 성남시 수정구 금토로40번길 26,127.0911847,37.4078863,3.0,IT,37159025947.0
149947,JW중외제약,0.7680672268907563,0.2319327731092437,612757250607.3334,1190,8.23,,56984874.0,경기 과천시 7길 과천대로 38,126.9876218,37.4291929,,의료,30945912694.0
258689,JYP Ent.,0.3821428571428571,0.6178571428571429,228063564659.66666,280,4.21,1996년 04월 25일,61137796.0,서울 강동구 강동대로 205,127.1291357,37.5240845,,경기소비재,66223927966.0
115676,KG스틸,0.9359649122807018,0.06403508771929825,3172307268354.3335,1140,14.65,,78886842.0,"서울 중구 한강대로 416, 7층",126.9737713,37.5555084,,소재,249347395580.0
264547,KG이니시스,0.5811965811965812,0.4188034188034188,999917873747.0,234,2.75,1998년 11월 03일,44717949.0,"서울 중구 통일로 92 KG타워 14층, 15층",126.9692346,37.5635963,,IT,2064530304.6666667
593032,LF,0.41365461847389556,0.5863453815261044,1790701438817.3333,996,5.0,2006년 11월 03일,74445783.0,서울 강남구 언주로 870,127.0341106,37.5280311,2.0,경기소비재,867338094421.6666
120021,LG,0.8225806451612904,0.1774193548387097,6414689000000.0,186,3.58,1947년 01월 05일,135064516.0,서울 영등포구 여의대로 108,126.9281499,37.5262068,2.0,산업재,1484625333333.3333
356370,LG생활건강,0.47102260013425823,0.5289773998657418,7707258846475.667,4469,12.15,2001년 04월 03일,81070709.0,서울 종로구 새문안로 58,126.9714174,37.5694901,3.0,필수소비재,1073872696428.3334
105961,LG이노텍,0.791864679822795,0.20813532017720499,14692269414328.666,12415,7.88,1976년 02월 24일,73838743.0,서울 강서구 마곡중앙10로 30,126.8320514,37.5626702,3.0,IT,277625088509.3333
401731,LG전자,0.8630099454779583,0.1369900545220417,71517157333333.33,36499,11.85,2002년 04월 01일,48856119.0,서울 영등포구 여의대로 128,126.928672,37.5276713,4.0,경기소비재,8947212666666.666
356361,LG화학,0.8589229447149814,0.14107705528501863,41482840666666.664,13964,9.91,2001년 04월 03일,102839946.0,서울 영등포구 여의대로 128,126.928672,37.5276713,1.0,소재,3274498333333.3335
503668,LIG넥스원,0.8979466748391051,0.10205332516089488,1881096832965.6667,3263,13.45,,87972112.0,서울 송파구 올림픽로 300,127.1027399,37.5129211,,산업재,113351461264.33333
105952,LS,0.8378378378378378,0.16216216216216217,13531291333333.334,74,9.8,1969년 10월 25일,111918919.0,서울 용산구 한강대로 92,126.9678013,37.5280017,2.0,산업재,1137694666666.6667
525934,LX세미콘,0.8089622641509434,0.19103773584905662,1726695788553.6667,1272,4.08,,72841981.0,대전광역시 유성구 테크노2로 222,127.4079589,36.4212165,,IT,258157518013.33334
120076,LX인터내셔널,0.717741935483871,0.28225806451612906,15576238142418.334,372,9.46,,109831989.0,서울특별시 종로구 새문안로 58,126.9714174,37.5694901,,산업재,593865342585.6666
357740,NHN KCP,0.6098901098901099,0.3901098901098901,731007138506.6666,364,4.65,,52587912.0,서울 구로구 디지털로26길 72,126.8961137,37.4806705,,IT,42380753762.333336
148896,OCI홀딩스,0.9341432225063938,0.06585677749360613,3305943193666.6665,1564,11.45,,44012148.0,서울 중구 소공로 94,126.9805112,37.5633878,,소재,505504214000.0
138279,S-Oil,0.9264426125554851,0.0735573874445149,28913209000000.0,3154,15.25,1976년 01월 06일,114747246.0,서울 마포구 백범로 192,126.9515218,37.5432931,,에너지,1482320666666.6667
301246,SFA반도체,0.5666666666666667,0.43333333333333335,637866156887.6666,600,6.85,1998년 06월 30일,55800000.0,충남 천안시 서북구 백석공단7로 16,127.1081626,36.8303576,2.0,IT,54553191627.666664
138260,SIMPAC,0.9275929549902152,0.07240704500978473,550368265238.6666,511,9.04,1973년 08월 09일,62401174.0,인천 부평구 부평북로 141,126.7079477,37.5229758,2.0,산업재,77711715353.33333
139889,SKC,0.8844621513944223,0.11553784860557768,2289597288382.0,753,14.65,1973년 07월 16일,119569721.0,경기 수원시 장안구 정자로 102,126.9881053,37.301588,0.0,소재,255257305228.66666
144164,SK가스,0.8075601374570447,0.19243986254295534,6324333762478.0,582,6.7,1985년 12월 20일,95687285.0,경기 성남시 분당구 판교로 332,127.1104705,37.4027708,2.0,에너지,228706736878.33334
131832,SK디스커버리,0.7906976744186046,0.20930232558139536,6616969121754.333,43,2.88,1969년 07월 01일,100139535.0,경기 성남시 분당구 판교로 332,127.1104705,37.4027708,,에너지,203187447131.33334
631518,SK이노베이션,0.6873614190687362,0.31263858093126384,53153431808333.336,1353,11.59,2007년 07월 03일,93434590.0,서울 종로구 종로 26,126.9802993,37.5698014,3.0,에너지,1079575662333.3334
164779,SK하이닉스,0.6480504396880703,0.35194956031192964,39839926000000.0,30135,12.07,1949년 10월 15일,115333937.0,경기 이천시 부발읍 경충대로 2091,127.4815992,37.250739,2.0,IT,8077460333333.333
398792,SNT모티브,0.9696969696969697,0.030303030303030304,975783606170.0,726,20.15,,71575758.0,부산 기장군 철마면 여락송정로 363,129.1250113,35.3032689,,경기소비재,11150412522.0
125530,SPC삼립,0.5582865168539326,0.4417134831460674,2934636832449.0,2848,5.98,,48026286.0,경기 시흥시 공단1대로 101,126.7156787,37.3455114,,필수소비재,90897331526.33333
117230,TYM,0.8622366288492707,0.13776337115072934,906965155575.0,617,10.75,,54974068.0,"서울 강남구 언주로 133길 7 2층,3층",127.0346724,37.5160427,,산업재,62122270612.333336
255619,강원랜드,0.6643338517366512,0.3356661482633489,845899171791.6666,3858,12.12,1998년 06월 29일,69399054.0,강원 정선군 사북읍 하이원길 265,128.8205933,37.2124368,4.0,경기소비재,5856228674.333333
101488,경동나비엔,0.8888144675150703,0.11118553248492967,1045738938998.3334,1493,6.69,1973년 12월 06일,53443403.0,경기 평택시 서탄면 수월암길 95,127.0393284,37.1237155,3.0,경기소비재,63721894408.666664
102858,고려아연,0.9580645161290322,0.041935483870967745,9592687300726.0,1550,10.5,1974년 08월 01일,85964939.0,서울 강남구 강남대로 542,127.0221883,37.5105067,2.0,소재,970901747906.0
103006,고려제강,0.927797833935018,0.07220216606498195,1720425703376.0,831,9.2,1958년 01월 07일,54267148.0,부산 수영구 구락로141번길 37,129.1137757,35.1772262,0.0,소재,80620518566.0
104388,국도화학,0.8949211908931699,0.10507880910683012,1437181872751.3333,571,6.12,1972년 02월 22일,87008095.0,서울 금천구 가산디지털2로 61,126.8810792,37.4736361,3.0,소재,115884949658.33333
129679,녹십자,0.7498856881572931,0.2501143118427069,1584417922811.0,2187,8.45,1969년 11월 01일,70248743.0,경기 용인시 기흥구 이현로30번길 107,127.1010684,37.3179895,0.0,의료,68392604163.666664
108241,농심,0.4298797939324556,0.5701202060675443,2810614609879.6665,5241,11.9,1965년 09월 18일,51146404.0,서울 동작구 여의대방로 112,126.9194571,37.4966816,2.0,필수소비재,851623472355.0
176914,다우기술,0.6783216783216783,0.32167832167832167,6676841939653.0,572,6.82,1986년 01월 09일,84795455.0,"경기 용인시 수지구 디지털벨리로 81, 6층",127.1373252,37.3331723,2.0,금융,997102682648.0
121941,대상,0.4432624113475177,0.5567375886524822,3555762156175.0,5358,11.46,1956년 07월 14일,52118701.0,서울 종로구 창경궁로 120,126.9984115,37.5731732,1.0,필수소비재,-28600655.666666668
124540,대우건설,0.8770476716362967,0.12295232836370329,9080375516150.0,5433,14.47,2000년 12월 27일,83681760.0,서울 중구 을지로 170,126.9967598,37.5663383,2.0,산업재,685525840374.6666
427483,대웅제약,0.695364238410596,0.304635761589404,1162830413059.6667,1510,6.55,2002년 10월 01일,66821192.0,경기 화성시 향남읍 제약공단4길 35-14,126.9053803,37.087826,0.0,의료,135362746210.33333
113225,대한제강,0.9321608040201005,0.0678391959798995,1756018803506.6667,398,10.0,1954년 06월 10일,103539231.0,부산 사하구 하신번영로 69,128.9594309,35.0874696,2.0,소재,166329204000.66666
113526,대한항공,0.5635838150289018,0.43641618497109824,10241150125239.334,17992,17.68,1969년 09월 19일,69089863.0,서울 강서구 하늘길 260,126.8144916,37.5493763,2.0,산업재,1451959807489.3333
526599,덴티움,0.752755905511811,0.247244094488189,292381697945.6667,635,5.5,2000년 06월 07일,50302362.0,"서울 강남구 테헤란로87길 21, 10층 1001호",127.0582663,37.5090608,1.0,의료,10708743907.333334
114808,동국제약,0.6384129846708747,0.36158701532912535,604981357933.6666,1109,6.15,1968년 10월 15일,59813345.0,서울 강남구 영동대로 715,127.0566725,37.5206626,2.0,의료,249149605629.0
114792,동국홀딩스,0.9538222739619713,0.046177726038028714,6985871458500.333,2577,12.39,1954년 07월 07일,97753201.0,서울 중구 을지로5길 19,126.9840492,37.5670856,2.0,소재,613735387125.6666
340917,동원F&B,0.36934353091140854,0.6306564690885914,3561486705765.0,3138,8.3,,41012038.0,서울 서초구 마방로 68,127.0439965,37.4776527,,필수소비재,125130748801.33333
132637,동원시스템즈,0.9267572356763142,0.07324276432368576,1255473755286.0,1693,8.53,1980년 05월 10일,64895784.0,충남 아산시 둔포면 아산밸리동로 100,127.0680905,36.9287798,2.0,소재,30889759009.333332
118804,동진쎄미켐,0.8947368421052632,0.10526315789473684,1185433228382.0,1216,7.85,1973년 07월 10일,61446789.0,인천 서구 백범로 644,126.6849952,37.479086,3.0,IT,26526216282.666668
117212,두산,0.8338249754178958,0.16617502458210423,13649167677934.666,2034,9.07,1933년 12월 18일,88784169.0,서울 중구 장충단로 275,127.0087157,37.5687099,0.0,산업재,665415492724.6666
561866,락앤락,0.4756554307116105,0.5243445692883895,522079498201.3333,534,7.34,2005년 12월 29일,50768921.0,경기 안성시 원곡면 만세로 1260,127.140611,37.0457621,2.0,소재,716923590.3333334
157681,롯데정밀화학,0.8847457627118644,0.1152542372881356,1835896000987.0,885,12.6,1964년 08월 27일,99044068.0,울산 남구 여천로217번길 19,129.3632425,35.5313387,0.0,소재,27970275479.666668
549925,루트로닉,0.6720257234726688,0.3279742765273312,184453826648.0,311,5.9,1997년 07월 08일,52096463.0,경기 고양시 덕양구 소원로 219,126.8475812,37.6133162,4.0,의료,30464894773.666668
580199,메디톡스,0.5580985915492958,0.44190140845070425,173597760944.66666,568,4.36,2000년 05월 02일,52749845.0,충북 청주시 청원구 오창읍 각리1길 78,127.4328508,36.7082478,4.0,의료,14695475909.666666
264255,바텍,0.7741935483870968,0.22580645161290322,326116140383.0,372,5.27,1992년 04월 04일,57297715.0,경기 화성시 삼성1로2길 13,127.0746047,37.2208916,1.0,의료,58916551266.666664
