corp_code,corp_name,corp_m,corp_w,corp_sales,corp_sm,corp_aug,corp_est,corp_sal,corp_add,corp_long,corp_lati,corp_wel,corp_ind,corp_ope
124726,빙그레,0.7553366174055829,0.24466338259441708,1124750143634.0,1827,10.0,1967년 09월 13일,57828202.0,경기 남양주시 다산순환로 45,127.1493015,37.6151652,4.0,필수소비재,35166330303.666664
126362,삼성SDI,0.8536456031816173,0.14635439681838266,14990686736895.0,11315,11.52,1970년 01월 20일,109634556.0,경기 용인시 기흥구 공세로 150-20,127.1118433,37.2373423,,IT,1182307990707.6667
126308,삼성엔지니어링,0.8632478632478633,0.13675213675213677,8096738297162.0,5265,9.37,1978년 10월 19일,110032289.0,서울 강동구 상일로6길 26,127.1752708,37.5487802,2.0,산업재,522471491302.0
126371,삼성전기,0.76302039440418,0.23697960559582,8950949094047.0,11866,13.0,1973년 08월 08일,55063796.0,경기 수원시 영통구 매영로 150,127.053693,37.2631677,4.0,IT,1194149144944.6667
126380,삼성전자,0.7424505441247742,0.2575494558752258,272881049000000.0,113485,11.75,1969년 01월 13일,71977786.0,경기 수원시 영통구 삼성로 129,127.0527772,37.2588712,4.0,IT,43668120666666.664
126955,삼양식품,0.588170865279299,0.411829134720701,733191165733.3334,1826,7.17,1960년 03월 28일,42899106.0,서울 성북구 오패산로3길 104,127.0342698,37.6077564,3.0,필수소비재,83692331275.0
126937,삼양홀딩스,0.6237006237006237,0.3762993762993763,2965105666666.6665,481,9.38,1953년 03월 17일,66058545.0,서울 종로구 종로33길 31,127.0010907,37.5726102,4.0,소재,218120000000.0
132992,성우하이텍,0.9764567392583873,0.023543260741612712,3431985634789.0,1699,8.35,1981년 12월 28일,63188661.0,부산 기장군 정관읍 농공길 2-9,129.1928425,35.3228361,2.0,경기소비재,2448868392.0
133858,세방전지,0.951627088830255,0.048372911169744945,1359313822186.6667,1137,11.11,1966년 02월 10일,85666350.0,서울 강남구 선릉로 433,127.0489226,37.5037869,2.0,경기소비재,1156401883285.0
554024,셀트리온헬스케어,0.5517241379310345,0.4482758620689655,1801423703923.3333,145,4.71,-,143036680.0,"인천 연수구 아카데미로51번길 19, 4층 (주)셀트리온사무동",126.6407078,37.3717138,4.0,의료,263478875277.0
234412,신세계인터내셔날,0.2293644996347699,0.7706355003652301,1443385191111.3333,1369,7.1,1980년 10월 25일,65174580.0,서울 강남구 도산대로 449,127.0454039,37.5243115,1.0,경기소비재,80335413194.66667
788773,씨젠,0.5785046728971963,0.42149532710280374,1116536550496.3333,1070,2.8,2000년 09월 16일,123605301.0,"서울 송파구 오금로 91, 지하1층, 3층,4층,5층,6층,7층,8층,9층,10층, 11층, 12층",127.1076695,37.5140578,2.0,의료,185570085095.33334
161781,아난티,0.5803858520900321,0.41961414790996787,219742059826.33334,622,2.63,1987년 01월 16일,43387336.0,충북 진천군 백곡면 배티로 818-105,127.337129,36.938543,0.0,경기소비재,47743292252.333336
583424,아모레퍼시픽,0.3566937869822485,0.6433062130177515,4476746682734.667,5408,11.42,2006년 06월 07일,90558062.0,서울 용산구 한강대로 100,126.9686729,37.5287933,3.0,필수소비재,233533394706.0
990165,아세아시멘트,1.0,0.0,906754239595.6666,485,6.3,2013년 10월 02일,84417575.0,서울 강남구 논현로 430,127.0383637,37.4990069,2.0,소재,107307706444.0
138792,아시아나항공,0.46525854108956605,0.534741458910434,4808169616558.667,8664,16.85,1988년 02월 17일,49014402.0,서울 강서구 오정로 443-83,126.7979314,37.5467941,2.0,산업재,140059603848.66666
115977,아이에스동서,0.8950276243093923,0.10497237569060773,1695765514562.3333,724,8.61,1975년 09월 01일,79875691.0,서울 강남구 영동대로 741,127.0538211,37.5242981,2.0,산업재,288288267950.0
936787,애경케미칼,0.8947368421052632,0.10526315789473684,1551792852082.3333,684,5.75,2012년 09월 03일,44631595.0,"서울 마포구 양화로 188, 9층",126.9299995,37.5559128,3.0,소재,81944944914.66667
358271,에스에프에이,0.9416282642089093,0.05837173579109063,1600158163024.6667,651,7.1,1998년 12월 18일,84390366.0,경기 화성시 동탄순환대로29길 25,127.1082573,37.2068853,2.0,산업재,172397376122.0
158501,에스원,0.927229699748558,0.0727703002514421,2334596614972.3335,6761,11.08,1977년 11월 28일,72874279.0,서울 중구 세종대로7길 25,126.9727873,37.5604105,2.0,산업재,196088845549.66666
398701,엘앤에프,0.920666013712047,0.07933398628795299,1738053514629.6667,1021,4.04,2000년 07월 27일,41555241.0,대구 달서구 이곡동로 11,128.5087598,35.8542982,3.0,IT,104014416053.66667
776820,영원무역,0.3023255813953488,0.6976744186046512,3056617932175.0,301,6.92,1974년 06월 05일,61906977.0,서울 중구 만리재로 159,126.9640458,37.5533061,2.0,경기소비재,508410301796.3333
140964,영원무역홀딩스,0.4,0.6,3541783167103.6665,50,7.33,1974년 06월 05일,52600000.0,서울 중구 만리재로 159,126.9640458,37.5533061,2.0,경기소비재,637818908204.3334
141529,오뚜기,0.3630971993410214,0.6369028006589785,2839410874836.6665,3035,9.2,1971년 06월 03일,43172652.0,경기 안양시 동안구 흥안대로 405,126.9715466,37.3901374,2.0,필수소비재,183559004006.66666
613318,와이지엔터테인먼트,0.44327176781002636,0.5567282321899736,322691033143.6667,379,4.15,1998년 02월 27일,49205805.0,서울 마포구 희우정로1길 7,126.9077721,37.5488704,2.0,경기소비재,1262634423.0
468374,원익QnC,0.9294354838709677,0.07056451612903226,644312740793.0,992,5.8,,62401174.0,경북 구미시 옥계2공단로 117,128.4110199,36.119278,,IT,81032995460.0
623661,원익머트리얼즈,0.9067245119305857,0.09327548806941431,389581150697.6667,461,4.0,2006년 12월 04일,58735358.0,충북 청주시 청원구 오창읍 양청3길 30,127.4301663,36.7261957,2.0,IT,61747254087.333336
159786,유니드,0.8993135011441648,0.10068649885583524,1002168204037.3334,874,11.75,1994년 09월 02일,94400808.0,서울 중구 을지로5길 19,126.9840492,37.5670856,2.0,소재,134690772365.0
531014,유진테크,0.9831649831649831,0.016835016835016835,279266866820.3333,297,7.75,2000년 01월 05일,79269360.0,경기 용인시 처인구 양지면 추계로 42,127.3203786,37.2497793,2.0,IT,49946461708.666664
145109,유한양행,0.7523961661341853,0.2476038338658147,1694507521054.6667,1878,11.5,1936년 06월 20일,88829073.0,서울 동작구 노량진로 74,126.9331384,37.5127544,3.0,의료,118804630122.33333
872984,이마트,0.38521891133785924,0.6147810886621408,25432701587476.332,24599,11.35,2011년 05월 03일,43630473.0,서울 중구 세종대로7길 37,126.9724995,37.5607594,0.0,경기소비재,229864754571.66666
107613,이수페타시스,0.9164835164835164,0.08351648351648351,501923433588.3333,910,13.34,1972년 02월 04일,74988670.0,대구 달성군 논공읍 논공로53길 36,128.4529575,35.7389163,4.0,IT,58759898202.666664
530185,이엔에프테크놀로지,0.8878504672897196,0.11214953271028037,562869975345.3334,535,5.13,2000년 05월 01일,52972569.0,경기 용인시 기흥구 탑실로35번길 14,127.1119306,37.2404698,3.0,IT,6830310997.333333
246417,이오테크닉스,0.8903654485049833,0.10963455149501661,387713972927.3333,602,7.25,1993년 12월 30일,66167422.0,경기 안양시 동안구 동편로 91,126.9707422,37.410972,2.0,IT,69806810131.0
226866,인탑스,0.7180851063829787,0.28191489361702127,981344321202.3334,564,5.9,1975년 09월 02일,49010638.0,경기 안양시 만안구 안양천서로 51,126.9400861,37.3852101,0.0,IT,98199928611.33333
252135,주성엔지니어링,0.8427947598253275,0.1572052401746725,311259738714.0,458,5.45,1995년 04월 13일,59598253.0,경기 광주시 오포로 240,127.187054,37.3490862,4.0,IT,67153963485.666664
476498,컴투스,0.6498781478472786,0.35012185215272135,594935371071.6666,1231,3.88,2016년 09월 12일,75546094.0,"서울 금천구 가산디지털1로 131, C동 17층",126.8821474,37.4770612,0.0,IT,50010328801.666664
997812,코미코,0.9154078549848943,0.08459214501510574,248748761360.66666,662,3.45,2013년 08월 13일,51815710.0,경기 안성시 모산로 8,127.247117,37.0206773,2.0,IT,141669667396.0
795135,코오롱인더,0.7655275629832876,0.2344724370167124,4666595972542.333,4009,9.77,2010년 01월 05일,79996577.0,서울 강서구 마곡동로 110,126.8348624,37.5645992,3.0,소재,219484637469.33334
241005,코오롱플라스틱,0.8513513513513513,0.14864864864864866,406176870935.3333,370,7.65,1996년 03월 15일,79175676.0,경북 김천시 공단3길 64,128.1313384,36.1527271,3.0,소재,25859659493.0
170558,코웨이,0.537118566874146,0.46288143312585395,3585934642322.0,6587,6.8,1989년 05월 02일,55352678.0,충남 공주시 유구읍 유구마곡사로 136-23,126.9668811,36.5526643,4.0,경기소비재,641345510436.6666
203315,콘텐트리중앙,0.4685408299866131,0.5314591700133868,629802934860.3334,1494,4.99,,46652610.0,서울 강남구 도산대로 156,127.0256738,37.5182124,,경기소비재,-62599017028.333336
970453,파마리서치,0.6481481481481481,0.35185185185185186,152529154568.66666,270,2.95,2001년 03월 03일,48777778.0,강원 강릉시 과학단지로 77-19,128.8520759,37.7999108,2.0,의료,44948535728.0
122737,팬오션,0.9066079295154185,0.0933920704845815,4511192666666.667,1135,8.45,,99811454.0,서울 종로구 종로5길 7 10~14층,126.9805599,37.5706146,,산업재,529258666666.6667
155212,포스코DX,0.8557187827911857,0.14428121720881426,995385561075.6666,1906,13.87,,77242392.0,경북 포항시 남구 호동로 68,129.3833459,35.984365,,IT,79997331212.0
124504,포스코인터내셔널,0.7136075949367089,0.28639240506329117,31136946491000.0,1264,10.9,2000년 12월 27일,102830696.0,서울 강남구 테헤란로 134,127.0337439,37.4994378,4.0,산업재,654123701666.6666
155276,포스코퓨처엠,0.9356116889549282,0.06438831104507181,2285897900006.6665,2019,9.1,,78454681.0,경북 포항시 남구 신항로 110,129.4170458,36.0030416,,소재,8984813563.333334
684714,풍산,0.9425695677915926,0.057430432208407343,3492038935162.3335,3378,17.35,2008년 07월 04일,81471817.0,경기 평택시 포승읍 평택항로156번길 134,126.8594177,36.9776201,3.0,소재,222317791878.66666
150244,하이트진로,0.8182107609041707,0.18178923909582936,2318927205889.0,3141,15.17,1954년 06월 15일,103616560.0,서울 강남구 영동대로 714,127.0567623,37.5216185,2.0,필수소비재,187720303700.33334
261285,한국가스공사,0.8669607615509636,0.13303923844903645,33359588219383.332,4307,13.72,1983년 08월 18일,81720091.0,대구 동구 첨단로 120,128.7298735,35.8864889,2.0,유틸리티,5144567006.666667
160047,한국앤컴퍼니,0.9446564885496184,0.05534351145038168,959457415530.3334,1048,8.41,1955년 02월 16일,60729846.0,경기 성남시 분당구 판교로 286,127.1059644,37.4027187,1.0,경기소비재,210437246093.33334
937324,한국타이어앤테크놀로지,0.9531296351231089,0.04687036487689113,7329470549882.667,6742,7.65,2012년 09월 03일,76109463.0,경기 성남시 분당구 판교로 286,127.1059644,37.4027187,0.0,경기소비재,182763567931.33334
309503,한국항공우주,0.931364724660814,0.06863527533918595,2724769323559.3335,5012,11.73,1999년 10월 01일,96722267.0,경남 사천시 사남면 공단1로 78,128.0646537,35.0772303,,산업재,113133782379.66667
204262,한글과컴퓨터,0.7034120734908137,0.29658792650918636,295035567637.0,381,7.0,1990년 10월 11일,77144357.0,"경기 성남시 분당구 대왕판교로644번길 49, 10층",127.1123128,37.4007572,4.0,IT,44276774207.333336
828497,한미약품,0.7055971793741737,0.29440282062582634,1203528619315.3333,2269,7.5,2010년 07월 05일,71289555.0,경기 화성시 팔탄면 무하로 214,126.8636976,37.1810303,4.0,의료,14246868440.333334
188089,한섬,0.29838187702265373,0.7016181229773463,1375174328137.3333,1545,6.88,1987년 05월 25일,69284834.0,서울 강남구 도산대로 523,127.0507013,37.5249759,0.0,경기소비재,140853829805.66666
728638,한세실업,0.3850267379679144,0.6149732620320856,1858340146175.6667,561,6.52,2009년 01월 06일,72435872.0,"서울 영등포구 은행로 29, 5층",126.9218974,37.5290873,2.0,경기소비재,117048100749.66667
140955,한솔케미칼,0.8785942492012779,0.12140575079872204,757812217048.3334,626,6.0,1980년 03월 13일,85086262.0,"서울 강남구 테헤란로 513, 7층,8층",127.0589016,37.5080117,2.0,소재,508635601166.0
159218,한전KPS,0.9092132814836973,0.09078671851630273,1370943343854.3333,6686,9.55,1984년 03월 27일,79578497.0,전남 나주시 문화로 211,126.7831371,35.0179702,2.0,유틸리티,129981495489.66667
983040,한진칼,0.8666666666666667,0.13333333333333333,162067669967.66666,30,4.34,2013년 08월 01일,90066667.0,서울 중구 서소문로 117,126.9741359,37.5635849,0.0,경기소비재,-10624615546.0
160588,한화,0.9023363502420543,0.0976636497579457,55346971666666.664,4751,9.6,1952년 10월 28일,75519470.0,서울 중구 청계천로 86,126.9865223,37.5675213,2.0,산업재,50107154333333.336
162461,한화솔루션,0.8397913561847988,0.1602086438152012,11191382872696.0,6710,11.06,1974년 04월 27일,72940923.0,서울 중구 청계천로 86,126.9865223,37.5675213,3.0,에너지,8855938093340.0
126566,한화에어로스페이스,0.9431643625192012,0.05683563748079877,5800813076505.333,1953,15.75,1977년 08월 01일,79806452.0,경남 창원시 성산구 창원대로 1204,128.7128273,35.1908951,3.0,산업재,144721548758.66666
164478,현대건설,0.8904174573055028,0.10958254269449716,18758491666666.668,6324,12.61,2017년 04월 03일,96797122.0,"경기 성남시 분당구 분당수서로 477, 11층",127.1061126,37.3769312,0.0,산업재,625792666666.6666
360595,현대글로비스,0.8332311465358676,0.16676885346413242,21760449178408.668,1631,6.6,2001년 02월 22일,40949557.0,서울 성동구 왕십리로 83-21,127.0438799,37.5444375,2.0,산업재,1195637629056.3333
164788,현대모비스,0.8774342408860175,0.12256575911398246,43411660333333.336,10835,13.8,1977년 06월 25일,98262760.0,서울 강남구 테헤란로 203,127.0377197,37.5015967,4.0,경기소비재,1965645000000.0
428251,현대백화점,0.43121349772874756,0.5687865022712524,3619902892000.0,3082,8.8,2016년 08월 31일,60560675.0,서울 강남구 영동대로82길 19,127.0661372,37.5073663,0.0,경기소비재,240385971000.0
145880,현대제철,0.9655502392344497,0.03444976076555024,22737973521763.0,11495,11.5,1964년 09월 01일,95759809.0,인천 동구 중봉대로 63,126.6389482,37.4895569,3.0,소재,1378997525438.0
195229,휠라홀딩스,0.5735294117647058,0.4264705882352941,3714838206460.0,68,5.05,,87441176.0,"서울 강동구 천호대로 1077 15층 ,16층,17층,18층",127.1323012,37.5369749,,경기소비재,423000470228.0
888347,휴젤,0.538135593220339,0.461864406779661,241524197213.0,472,3.31,2001년 11월 22일,52533898.0,강원 춘천시 신북읍 신북로 61-20,127.7497397,37.9300952,2.0,의료,91683209726.33333
