corp_code,corp_name,fin_sta,fin_pro,fin_act,fin_gro
148540,CJ,172.0277733,5.263795036,0.848352682,18.67778755
265324,CJ ENM,137.8330361,2.866633731,0.463813724,34.90154412
113410,CJ대한통운,140.271665,3.394581109,1.251453384,6.938339519
635134,CJ제일제당,160.3277206,5.534358895,1.002208068,14.41763671
127954,CJ프레시웨이,267.4559966,3.56081027,1.85063776,19.91144744
160843,DB하이텍,29.5685225,45.8874474,0.789224647,37.9198406
109693,DL,155.7568947,5.428809877,0.425544806,116.7672412
116949,DN오토모티브,305.7937266,13.35482389,0.687425425,239.1208127
500254,GS,105.7413447,17.39277427,0.848323881,42.70755305
120030,GS건설,216.3923642,4.511147077,0.725761161,36.10461529
140177,GS리테일,122.4527411,2.183525888,1.141776384,15.84793305
164636,HDC,139.8660853,3.14246227,0.435196345,5.551907311
164830,HD한국조선해양,142.7157345,-2.055023571,0.578982847,11.67361935
344287,HD현대인프라코어,189.6971824,6.991987978,1.0041054,3.53635605
299002,HL홀딩스,126.8077396,6.721988474,0.560167436,22.66203249
164645,HMM,25.54894375,53.552592,0.715452372,34.71488054
572905,ISC,33.72990758,31.24123817,0.499037603,23.64103263
149947,JW중외제약,178.1606297,9.200083232,1.089778328,12.82032387
258689,JYP Ent.,35.0150487,27.93690203,0.841336268,78.38725733
115676,KG스틸,80.54495469,8.910451298,1.251738442,13.85779599
264547,KG이니시스,139.9004104,9.044682066,0.810489094,16.36898852
593032,LF,55.96121131,9.405988808,0.761807123,9.783949336
120021,LG,12.95824845,27.01619137,0.242493937,4.767116537
356370,LG생활건강,33.53718539,9.896281188,0.98395569,-11.19385589
105961,LG이노텍,129.5849311,6.492036083,2.000221964,31.07133471
401731,LG전자,145.2256285,4.254326226,1.513291476,12.93410195
356361,LG화학,81.35480024,5.775965428,0.763012667,21.75060971
503668,LIG넥스원,222.1551173,8.065364727,0.737123445,21.8723958
105952,LS,202.7002358,3.835847206,1.040285529,36.33926596
525934,LX세미콘,35.69780523,14.65659954,1.643389339,11.61229929
120076,LX인터내셔널,154.209458,5.146943829,2.430305944,12.42329258
357740,NHN KCP,135.7964975,5.373136314,1.757348211,10.37604179
148896,OCI홀딩스,68.15921332,20.90787203,0.692504978,43.9987894
138279,S-Oil,131.1923931,8.022343104,2.164163353,54.55197616
301246,SFA반도체,39.4605795,8.990586047,1.036359019,9.094133345
138260,SIMPAC,60.93483233,17.69430981,0.696539012,9.659820399
139889,SKC,185.1703011,7.016956128,0.490984613,38.63175749
144164,SK가스,149.1259338,4.840848049,1.383140897,24.19974965
131832,SK디스커버리,97.87437591,4.155376468,0.73998661,31.79139191
631518,SK이노베이션,189.2092924,5.018568261,1.161234582,66.5981834
164779,SK하이닉스,64.11853765,15.2603714,0.429584273,3.77641717
398792,SNT모티브,39.41405006,10.71196162,0.852608698,10.9494568
125530,SPC삼립,232.9144251,2.700624366,2.558706454,12.48512789
117230,TYM,133.8465627,10.46321821,1.490981183,38.585842
255619,강원랜드,22.02903432,17.12187316,0.304885131,61.16602086
101488,경동나비엔,96.6409915,5.148838008,1.140313,5.250821527
102858,고려아연,31.04711235,8.192724411,0.927379262,12.45474591
103006,고려제강,46.61278789,6.441506888,0.81829441,22.53786897
104388,국도화학,74.68127395,6.05144732,1.068495065,1.563771876
129679,녹십자,61.20703979,4.748615724,0.67760349,11.28131645
108241,농심,31.07009344,3.58486798,1.031089101,17.50226051
176914,다우기술,849.4233889,7.802821561,0.18697947,51.31657579
121941,대상,141.2016125,3.427911268,1.280200246,17.69737977
124540,대우건설,199.1006396,7.294279376,0.935267709,19.96504305
427483,대웅제약,110.9136683,7.483615215,0.818818266,11.02505049
113225,대한제강,52.858862,10.05688565,1.754708644,5.48247638
113526,대한항공,212.0562303,20.08064496,0.486110772,56.33102984
526599,덴티움,80.77425894,35.32301738,0.527533997,22.06852006
114808,동국제약,44.67738333,10.98075974,0.861150053,11.35226368
114792,동국홀딩스,96.28873836,8.735542949,1.319299235,17.55217824
340917,동원F&B,134.4080571,3.198641541,1.942152144,15.26817127
132637,동원시스템즈,98.95985393,6.391055172,0.989894032,14.87887275
118804,동진쎄미켐,96.10849182,14.84398197,1.06032967,25.48306112
117212,두산,155.5430513,6.625350791,0.645849605,32.24743332
561866,락앤락,17.67667624,0.442052043,0.735650832,-4.018398248
157681,롯데정밀화학,18.11629253,16.41031679,0.909187986,38.39065982
549925,루트로닉,35.24291886,20.97162881,1.212974338,52.1241794
580199,메디톡스,37.51544862,23.91868246,0.327184304,5.531831656
264255,바텍,40.63484455,20.15858663,0.7729311,16.54244272
124726,빙그레,33.60681479,3.108629486,1.647914836,10.47995674
126362,삼성SDI,75.73701979,8.984330986,0.665093044,48.48183049
126308,삼성엔지니어링,204.563452,6.991435249,1.281016586,34.29614963
126371,삼성전기,42.94135047,12.55058003,0.856997855,-2.588974929
126380,삼성전자,26.40592179,14.35212746,0.67398493,8.092336427
126955,삼양식품,103.3868153,9.941918616,0.982817156,41.58779602
126937,삼양홀딩스,80.21641277,3.989534422,0.729317881,6.741033169
132992,성우하이텍,152.5949565,2.493886564,1.085384548,18.76744348
133858,세방전지,34.58664646,5.5045842,0.878448781,8.959646307
554024,셀트리온헬스케어,116.0547644,11.60574465,0.44273082,9.293606923
234412,신세계인터내셔날,53.37874333,7.418250482,1.215218124,7.106442405
788773,씨젠,20.90784826,23.02029283,0.613729411,-37.73413073
161781,아난티,239.7315433,35.41544509,0.187542603,48.00564182
583424,아모레퍼시픽,21.39462684,5.181058098,0.712700283,-14.97381747
990165,아세아시멘트,108.444534,11.34175611,0.509873012,16.53389487
138792,아시아나항공,1780.168335,9.64710286,0.461279216,43.02048909
115977,아이에스동서,132.7194475,15.14527003,0.60957011,41.65536745
936787,애경케미칼,69.48315027,4.368932751,1.763605534,38.61862545
358271,에스에프에이,36.2777257,9.553761199,0.874837903,7.631566179
158501,에스원,36.28845892,8.271563616,1.189001063,6.723111487
398701,엘앤에프,135.2650354,6.851065281,1.285509218,300.4378231
776820,영원무역,44.93201618,21.04411875,0.866479152,40.05138928
140964,영원무역홀딩스,37.71465415,22.10466274,0.825810158,39.91235486
141529,오뚜기,83.29778685,5.832173234,0.891744568,16.22022694
613318,와이지엔터테인먼트,35.45291294,11.92292636,0.54872998,21.62018212
468374,원익QnC,171.1780145,14.69997018,0.614601294,25.48549175
623661,원익머트리얼즈,30.907373,15.27684817,0.996980949,87.0625083
159786,유니드,65.18896345,10.52533167,0.943353108,60.1739701
531014,유진테크,25.18351804,17.26827754,0.715721278,-4.295741402
145109,유한양행,23.15570414,2.02883291,0.718173164,5.216026
872984,이마트,146.2421591,0.462463412,0.883460631,17.64644934
107613,이수페타시스,145.5893851,18.1388115,1.177479596,36.90197082
530185,이엔에프테크놀로지,69.08843426,9.503788566,1.027069943,30.35886487
246417,이오테크닉스,14.23683895,20.75301482,0.726061479,14.4034623
226866,인탑스,19.03193576,12.74840888,1.279930839,5.904412232
252135,주성엔지니어링,71.90443627,28.2879761,0.525696875,16.07340371
476498,컴투스,43.23293215,-2.329973427,0.375787277,28.3625567
997812,코미코,50.5032242,19.21017149,0.743627136,12.1902578
795135,코오롱인더,119.6575133,4.517881576,0.8940629,15.13117836
241005,코오롱플라스틱,51.34648434,8.887095454,1.338546847,27.83404088
170558,코웨이,88.80337107,17.56626574,0.883405899,5.236346807
203315,콘텐트리중앙,274.1661589,-8.402235777,0.329214352,25.83269111
970453,파마리서치,28.62839061,33.84504559,0.407397823,26.39861178
122737,팬오션,68.03043402,12.2987481,0.850491632,39.08499088
155212,포스코DX,105.7027037,5.610271959,1.353556377,32.60260964
124504,포스코인터내셔널,184.5833399,2.375669358,3.035200198,11.90238192
155276,포스코퓨처엠,74.95653971,5.023497864,0.712007071,65.96359882
684714,풍산,84.30262828,5.29660371,1.287952793,24.60420705
150244,하이트진로,187.1108393,7.630312957,0.74924285,13.37557111
261285,한국가스공사,499.6209801,4.762602082,0.82858311,87.94645693
160047,한국앤컴퍼니,11.54892629,22.3788523,0.254751735,13.76470125
937324,한국타이어앤테크놀로지,41.75052165,8.408399058,0.667193393,17.54715305
309503,한국항공우주,434.8415016,5.081569584,0.358561819,8.765797859
204262,한글과컴퓨터,44.4776873,10.339877,0.348269922,0.115259426
828497,한미약품,90.69905354,11.87268335,0.691861411,10.66842403
188089,한섬,26.05499821,10.9138435,0.915419657,11.15899073
728638,한세실업,130.7284244,8.145366528,1.779165019,31.86393929
140955,한솔케미칼,47.01649481,21.00465765,0.706505466,15.1924557
159218,한전KPS,28.48396091,9.135508337,0.914887663,3.514634526
983040,한진칼,51.979453,7.231444394,0.051170399,34.97476542
160588,한화,911.4328932,4.040070397,0.294913221,17.87098507
162461,한화솔루션,140.7993369,7.076688535,0.572932254,27.3072558
126566,한화에어로스페이스,286.2930198,5.768163053,0.4314492,18.01383463
164478,현대건설,110.7126595,2.706811905,1.015655058,17.56686517
360595,현대글로비스,101.7233518,6.665645727,1.944249889,23.88612902
164788,현대모비스,46.5489772,3.904210613,0.936823432,24.46900383
428251,현대백화점,136.1865343,6.400495037,0.507043744,40.35598074
145880,현대제철,92.38765793,5.912295458,0.742931824,19.65293562
195229,휠라홀딩스,87.28618219,10.30549794,0.875554548,11.275597
888347,휴젤,23.58319469,35.99128239,0.268317504,21.48547334
