corp_code,corp_name,corp_sales_2014,corp_sales_2015,corp_sales_2016,corp_sales_2017,corp_sales_2018,corp_sales_2019,corp_sales_2020,corp_sales_2021,corp_sales_2022,2014,2015,2016,2017,2018,2019,2020,2021,2022
264255,바텍,"194,791,463,756","217,358,784,985","238,338,397,382","218,808,933,623","234,393,035,948","271,702,910,386","244,312,064,396","338,980,362,249","395,055,994,504",208,239,232,192,203,196,247,268,191
124726,빙그레,"820,021,629,220","799,571,650,621","813,166,106,663","857,454,493,207","855,162,971,617","878,334,259,510","959,129,489,604","1,147,435,118,625","1,267,685,822,673",154,136,164,196,230,229,475,343,269
126362,삼성SDI,"5,474,221,640,643","4,954,861,345,574","5,200,822,510,213","6,321,560,921,969","9,158,272,454,945","10,097,426,164,132","11,294,770,446,035","13,553,220,248,796","20,124,069,515,854",238,295,317,390,372,296,774,753,471
126308,삼성엔지니어링,"8,911,451,187,779","6,441,250,861,164","7,010,541,652,838","5,513,446,635,564","5,466,957,803,292","6,392,058,453,386","6,749,174,145,123","7,486,696,121,177","10,054,344,625,186",456,466,594,562,489,365,398,583,301
126371,삼성전기,"6,100,447,147,864","6,176,258,143,768","6,033,040,463,975","6,838,474,133,399","8,002,008,033,000","8,040,817,645,787","7,753,259,286,388","9,675,036,127,726","9,424,551,868,027",236,293,317,391,373,298,775,751,476
126380,삼성전자,"206,205,987,000,000","200,653,482,000,000","201,866,745,000,000","239,575,376,000,000","243,771,415,000,000","230,400,881,000,000","236,806,988,000,000","279,604,799,000,000","302,231,360,000,000",202,182,168,222,288,281,621,878,661
126955,삼양식품,"314,631,900,913","290,854,624,001","359,321,174,338","458,483,886,034","469,355,767,365","543,580,958,422","648,506,611,450","642,030,314,159","909,036,571,591",117,133,203,246,191,244,285,291,279
126937,삼양홀딩스,"2,213,367,000,000","2,169,650,000,000","2,311,465,000,000","2,396,290,000,000","2,563,476,000,000","2,488,563,000,000","2,471,226,000,000","3,107,313,000,000","3,316,778,000,000",329,452,400,257,223,178,255,452,254
132992,성우하이텍,"3,272,703,212,039","3,521,451,431,204","3,834,290,084,681","3,366,358,640,608","3,456,881,745,863","3,389,454,157,211","2,970,332,347,975","3,348,589,918,051","3,977,034,638,341",78,69,47,53,24,43,60,74,73
133858,세방전지,"955,578,135,704","956,255,738,545","959,775,756,592","1,111,084,178,380","1,180,886,079,209","1,139,007,566,213","1,252,791,016,185","1,352,007,672,441","1,473,142,777,934",102,181,112,132,175,177,212,564,250
554024,셀트리온헬스케어,"164,334,087,080","376,032,595,008","756,437,353,905","921,499,987,498","713,487,407,415","1,100,877,966,455","1,627,596,815,280","1,804,486,220,109","1,972,188,076,381",3,13,15,116,311,243,618,558,202
234412,신세계인터내셔날,"911,892,489,674","1,005,239,640,895","1,021,123,056,073","1,102,544,875,501","1,262,650,382,310","1,425,001,391,547","1,325,499,683,994","1,450,778,572,821","1,553,877,316,519",28,48,70,81,73,113,168,141,127
788773,씨젠,"64,410,877,292","65,136,597,357","73,693,589,458","87,662,544,746","102,264,773,396","121,953,286,875","1,125,215,548,220","1,370,833,012,026","853,561,091,243",33,45,48,42,40,40,465,296,173
161781,아난티,"47,198,563,116","125,224,021,772","134,925,438,417","150,455,720,947","162,183,238,659","142,703,753,903","114,059,446,037","219,820,294,987","325,346,438,455",74,71,90,234,426,775,738,804,830
583424,아모레퍼시픽,"3,874,007,757,738","4,766,627,213,300","5,645,440,160,699","5,123,825,882,104","5,277,844,561,808","5,580,142,192,519","4,432,179,039,394","4,863,128,496,699","4,134,932,512,111",91,126,123,98,94,99,112,104,91
990165,아세아시멘트,"424,357,660,570","448,254,599,390","455,724,888,278","461,167,085,734","843,763,220,025","836,810,452,048","787,547,395,550","892,569,417,094","1,040,145,906,143",33,45,43,51,91,66,85,102,86
138792,아시아나항공,"5,784,525,801,962","5,540,704,155,678","5,763,550,962,631","6,227,064,627,683","7,183,387,207,576","6,965,788,766,759","3,878,133,103,581","4,339,706,411,421","6,206,669,334,674",228,237,265,346,427,503,573,658,572
115977,아이에스동서,"801,592,097,906","945,846,998,061","1,724,101,422,471","1,832,961,032,244","1,596,847,536,478","964,111,879,557","1,200,412,716,484","1,608,440,924,896","2,278,442,902,307",81,103,107,93,82,89,112,84,83
936787,애경케미칼,"1,161,070,476,164","912,104,905,716","867,743,146,138","959,818,485,063","1,031,357,748,503","1,017,022,177,644","908,851,885,228","1,570,089,788,220","2,176,436,882,799",49,42,78,113,130,140,94,139,151
358271,에스에프에이,"415,136,598,441","526,063,549,113","1,319,748,300,548","1,920,384,916,741","1,560,055,022,847","1,577,746,350,496","1,551,170,933,650","1,564,937,169,822","1,684,366,385,602",309,309,362,364,349,428,530,717,691
158501,에스원,"1,634,734,450,483","1,799,570,545,493","1,830,176,817,492","1,942,266,128,227","2,018,339,270,821","2,151,521,516,402","2,223,340,509,340","2,312,489,059,004","2,467,960,276,573",427,458,492,107,0,0,0,0,0
398701,엘앤에프,"245,675,375,304","235,128,640,553","249,732,039,131","403,019,915,789","505,664,305,453","313,264,234,672","356,105,956,054","970,760,874,482","3,887,293,713,353",29,38,61,112,89,106,247,503,491
776820,영원무역,"1,246,335,949,859","1,584,939,206,233","2,001,607,172,387","2,009,311,225,047","2,101,268,459,139","2,388,266,483,185","2,466,374,429,266","2,792,518,463,435","3,910,960,903,824",56,76,90,15,0,0,0,0,0
140964,영원무역홀딩스,"1,644,310,599,769","1,880,488,283,777","2,338,014,921,195","2,384,765,744,265","2,518,695,930,139","2,737,959,365,703","2,850,956,468,358","3,240,513,827,424","4,533,879,205,529",283,425,341,312,295,353,542,506,533
141529,오뚜기,"1,781,728,719,562","1,883,098,974,718","2,010,658,195,588","2,126,150,492,294","2,246,764,231,443","2,359,651,224,603","2,595,880,911,641","2,739,036,859,209","3,183,314,853,660",461,511,455,491,543,756,499,342,533
613318,와이지엔터테인먼트,"156,315,908,861","193,112,056,418","321,839,059,110","349,860,731,337","269,016,130,453","264,459,739,114","255,262,402,297","321,636,184,178","391,174,512,956",103,106,75,78,43,92,56,78,30
468374,원익QnC,"120,772,220,165","140,194,106,416","138,956,393,355","197,261,196,370","266,463,980,468","263,059,922,670","525,640,408,852","624,119,007,652","783,178,805,875",358,356,380,400,406,388,526,696,583
623661,원익머트리얼즈,"145,151,602,683","192,468,673,913","175,041,473,320","203,032,358,774","233,464,557,935","220,839,808,219","276,756,125,685","310,729,301,325","581,258,025,083",45,25,39,28,38,55,57,66,59
159786,유니드,"669,132,585,068","708,217,608,563","740,883,521,442","762,387,352,155","814,007,810,102","875,163,630,213","724,491,805,578","877,110,344,923","1,404,902,461,611",89,137,120,89,113,144,246,423,251
531014,유진테크,"78,376,292,722","94,672,562,665","141,054,668,743","130,154,064,755","220,177,523,746","205,466,890,210","202,591,825,421","324,575,857,261","310,632,917,779",40,45,57,106,139,101,113,73,54
145109,유한양행,"1,017,491,786,423","1,128,731,291,653","1,320,797,335,286","1,462,248,030,140","1,518,822,858,428","1,480,353,606,936","1,619,865,302,675","1,687,810,317,744","1,775,846,942,745",85,81,74,109,85,153,254,256,200
872984,이마트,"13,153,607,337,382","13,639,993,101,625","14,777,876,303,720","15,876,686,561,466","17,049,079,116,942","19,062,879,818,284","22,033,009,980,862","24,932,680,935,679","29,332,413,845,888",263,303,295,317,340,345,484,767,601
107613,이수페타시스,"504,766,284,065","520,911,372,674","554,178,600,214","531,340,270,143","560,337,380,894","514,238,394,051","393,228,673,369","469,621,094,131","642,920,533,265",297,360,354,428,446,483,651,666,442
530185,이엔에프테크놀로지,"248,589,594,236","311,850,324,940","334,284,649,808","387,027,300,537","425,448,060,680","481,013,218,709","486,607,222,656","521,795,722,530","680,206,980,850",2,22,24,37,14,20,32,34,25
246417,이오테크닉스,"301,810,544,457","270,020,677,037","307,727,032,402","404,151,529,384","294,095,045,463","206,470,463,250","325,124,139,365","390,860,189,675","447,157,589,742",5,4,3,8,77,199,393,479,435
226866,인탑스,"697,345,855,180","661,590,454,087","617,419,000,968","687,484,773,653","715,562,377,044","910,477,910,132","777,840,065,167","1,052,038,115,626","1,114,154,782,814",74,51,53,42,22,42,58,71,71
252135,주성엔지니어링,"141,962,582,337","175,637,904,859","268,011,410,937","272,687,422,531","264,029,619,691","259,064,128,325","118,545,864,748","377,294,631,076","437,938,720,318",561,458,535,637,675,619,864,746,572
476498,컴투스,"234,687,857,762","433,532,037,867","513,049,917,922","507,987,250,927","481,754,716,811","469,293,086,352","508,988,651,181","558,680,670,101","717,136,791,933",316,349,263,191,209,183,234,328,399
997812,코미코,"70,624,850,542","84,172,728,085","93,983,099,201","125,056,374,194","166,567,372,055","173,461,446,037","200,828,350,060","257,041,930,051","288,376,003,971",53,508,800,868,466,233,471,471,413
795135,코오롱인더,"5,337,651,913,497","4,856,528,773,683","4,562,228,487,047","4,607,039,925,823","4,459,801,683,824","4,407,190,443,679","3,970,263,966,107","4,662,050,395,448","5,367,473,556,072",12,29,30,63,102,78,96,192,77
241005,코오롱플라스틱,"245,253,564,902","250,392,147,812","238,377,364,725","262,242,096,910","321,335,264,695","330,284,776,004","295,182,526,345","405,272,224,855","518,075,861,606",42,50,51,51,31,34,24,68,42
170558,코웨이,"2,160,315,530,683","2,315,242,282,662","2,376,328,167,259","2,516,772,498,930","2,707,315,204,077","3,018,912,502,707","3,237,411,475,094","3,664,259,556,788","3,856,132,895,084",128,136,84,158,152,290,478,169,70
203315,콘텐트리중앙,"369,470,727,739","305,786,663,369","335,160,647,081","420,319,379,288","511,279,166,205","554,208,374,396","360,227,999,681","677,129,957,301","852,050,847,599",249,482,367,388,344,358,389,366,332
970453,파마리서치,"24,764,715,054","37,454,866,933","45,953,114,757","54,469,757,891","64,280,682,056","83,871,642,044","108,745,921,878","154,082,897,894","194,758,643,934",20,76,77,105,100,106,116,116,87
122737,팬오션,"1,645,571,000,000","1,819,313,000,000","1,873,986,000,000","2,336,240,000,000","2,668,353,000,000","2,467,891,000,000","2,497,159,000,000","4,616,107,000,000","6,420,312,000,000",303,321,290,334,397,408,534,633,506
155212,포스코DX,"969,869,204,813","840,545,681,528","866,893,880,605","950,592,312,530","927,076,974,004","969,787,009,533","964,202,340,142","869,274,143,659","1,152,680,199,426",562,483,465,550,553,409,490,646,315
124504,포스코인터내셔널,"20,407,753,120,000","17,526,906,326,000","16,492,090,197,000","22,571,653,747,000","25,173,939,721,000","24,422,574,846,000","21,472,386,358,000","33,948,864,785,000","37,989,588,330,000",196,223,188,211,343,259,335,457,360
155276,포스코퓨처엠,"1,371,066,436,273","1,221,228,000,895","1,117,704,662,075","1,197,158,860,569","1,383,593,537,088","1,483,769,011,914","1,566,235,713,095","1,989,542,181,862","3,301,915,805,063",161,91,108,104,130,143,141,214,185
684714,풍산,"3,000,256,079,591","2,819,677,315,024","2,831,770,051,549","2,944,963,083,170","2,774,499,774,993","2,451,305,535,330","2,593,636,025,736","3,509,498,278,523","4,372,982,501,228",244,258,355,532,493,537,782,713,643
150244,하이트진로,"1,872,333,382,745","1,907,480,759,547","1,890,232,768,003","1,889,910,216,355","1,885,626,108,724","2,035,063,966,997","2,256,322,945,848","2,202,903,850,371","2,497,554,821,448",384,421,389,444,449,573,655,684,596
261285,한국가스공사,"37,284,866,761,125","26,052,723,827,797","21,108,115,739,226","22,172,305,487,411","26,185,037,650,646","24,982,639,514,904","20,833,721,595,457","27,520,756,430,324","51,724,286,632,369",443,326,317,306,280,234,319,437,246
160047,한국앤컴퍼니,,,,"824,846,243,568","847,957,280,682","847,609,750,228","819,176,121,644","963,300,354,498","1,095,895,770,449",19,14,6,11,16,15,30,31,45
937324,한국타이어앤테크놀로지,"6,680,847,700,909","6,428,172,502,457","6,621,762,292,163","6,812,857,982,362","6,795,088,815,835","6,883,268,577,435","6,453,071,785,362","7,141,136,827,775","8,394,203,036,511",108,122,131,144,136,148,220,296,245
309503,한국항공우주,"2,328,613,000,000","3,039,737,000,000","2,946,331,000,000","2,072,249,142,312","2,786,023,511,399","3,110,157,574,663","2,825,136,012,824","2,562,283,675,152","2,786,888,282,702",123,172,166,195,224,269,395,462,273
204262,한글과컴퓨터,"75,836,689,911","84,941,460,030","101,244,102,993","134,111,283,178","212,857,872,785","319,255,505,065","401,368,513,888","241,729,786,330","242,008,402,693",263,237,205,246,306,311,459,474,452
828497,한미약품,"761,279,849,468","1,317,534,519,130","882,724,835,492","916,586,234,608","1,015,962,250,114","1,113,649,783,994","1,075,853,605,008","1,203,185,652,812","1,331,546,600,126",75,357,437,363,228,189,239,178,144
188089,한섬,"510,020,573,557","616,755,897,930","711,998,208,526","1,228,675,785,847","1,299,209,402,149","1,259,801,685,199","1,195,899,640,313","1,387,401,660,671","1,542,221,683,428",187,134,140,191,103,71,87,262,129
728638,한세실업,"1,313,177,834,477","1,586,508,099,639","1,547,654,905,356","1,711,333,451,686","1,712,686,107,115","1,922,418,715,217","1,698,262,209,445","1,671,997,051,772","2,204,761,177,310",299,294,387,333,297,217,271,285,217
140955,한솔케미칼,"336,115,038,150","368,026,063,018","460,400,869,769","521,574,392,488","581,947,485,702","587,561,120,459","619,277,678,729","768,688,180,555","885,470,791,861",116,153,406,487,566,611,761,912,901
159218,한전KPS,"1,085,530,566,527","1,179,714,929,885","1,223,106,398,233","1,236,779,010,362","1,242,452,044,205","1,246,949,702,480","1,303,201,766,114","1,380,553,428,993","1,429,074,836,456",686,711,706,730,709,687,862,838,835
983040,한진칼,"624,969,749,149","722,309,231,518","991,024,369,234","1,149,657,255,468","1,304,892,514,563","1,203,497,716,660","137,442,085,749","148,424,841,934","200,336,082,220",1050,1029,1009,1003,966,919,952,937,984
160588,한화,"37,456,841,000,000","41,376,288,000,000","47,120,215,000,000","50,404,436,000,000","48,740,153,000,000","50,412,399,000,000","50,926,451,000,000","52,836,069,000,000","62,278,395,000,000",332,474,446,423,468,448,639,745,660
162461,한화솔루션,"8,055,333,189,002","8,036,991,362,167","9,258,832,683,954","9,341,813,226,373","9,046,041,904,194","9,503,286,226,445","9,195,008,128,360","10,725,192,384,822","13,653,948,104,906",157,138,146,143,159,168,172,182,220
126566,한화에어로스페이스,"2,615,618,108,499","2,613,405,506,139","3,518,876,664,698","4,215,471,442,145","4,453,176,623,308","5,264,114,375,095","5,321,444,270,673","5,541,389,141,271","6,539,605,817,572",292,315,344,284,328,348,368,384,341
164478,현대건설,"17,276,480,000,000","19,233,180,000,000","18,825,015,000,000","16,887,090,000,000","16,730,894,000,000","17,278,792,000,000","16,970,859,000,000","18,065,534,000,000","21,239,082,000,000",192,216,189,210,336,258,329,449,351
360595,현대글로비스,"13,922,020,908,396","14,671,209,542,520","15,340,631,691,891","16,358,289,275,041","16,865,565,662,638","18,270,050,465,618","16,519,884,633,100","21,779,581,931,003","26,981,880,971,123",41,47,0,72,102,31,0,100,0
164788,현대모비스,"35,126,612,000,000","36,019,749,000,000","38,261,745,000,000","35,144,580,000,000","35,149,219,000,000","38,048,768,000,000","36,626,504,000,000","41,702,184,000,000","51,906,293,000,000",202,182,168,222,290,282,619,879,662
428251,현대백화점,"1,551,860,911,000","1,656,960,042,000","1,831,801,786,000","1,848,140,316,000","1,862,205,782,000","2,198,949,660,000","2,273,151,865,000","3,572,433,182,000","5,014,123,629,000",159,224,303,428,503,527,918,903,771
145880,현대제철,"16,762,359,710,587","16,132,512,865,309","16,691,511,903,578","19,165,963,848,372","20,780,381,550,301","20,512,590,431,956","18,023,398,349,630","22,849,920,977,857","27,340,601,237,802",286,140,0,140,66,63,102,0,0
195229,휠라홀딩스,"797,475,547,926","815,749,831,510","967,128,444,713","2,530,323,756,958","2,954,642,540,440","3,450,421,529,936","3,128,805,852,797","3,793,958,639,955","4,221,750,126,628",33,44,51,45,38,39,470,299,175
888347,휴젤,"40,349,968,216","65,065,577,112","124,189,443,779","182,085,496,975","182,391,609,421","204,567,625,227","211,038,348,381","231,859,108,191","281,675,135,067",29,110,227,307,249,231,372,509,299
